grid_id,lon,lat,obs_density,species_richness,threat_mean,migration_ratio
95_128,33.31125481670714,52.88631141620825,0.0,0.0,0.0,0.0
95_129,33.31125481670714,53.15648536042149,0.0,0.0,0.0,0.0
95_130,33.31125481670715,53.42496967326339,0.0,0.0,0.0,0.0
95_131,33.31125481670715,53.691769062773815,0.0,0.0,0.0,0.0
95_132,33.311254816707155,53.95688835405012,0.0,0.0,0.0,0.0
95_133,33.31125481670715,54.22033248615508,0.0,0.0,0.0,0.0
95_134,33.31125481670715,54.482106509058454,0.0,0.0,0.0,0.0
95_135,33.31125481670715,54.74221558061265,0.0,0.0,0.0,0.0
95_136,33.31125481670715,55.00066496356278,0.0,0.0,0.0,0.0
95_137,33.31125481670715,55.25746002259214,0.0,0.0,0.0,0.0
95_138,33.311254816707155,55.51260622140277,0.0,0.0,0.0,0.0
95_139,33.31125481670715,55.76610911983243,0.0,0.0,0.0,0.0
95_140,33.31125481670715,56.01797437100746,0.0,0.0,0.0,0.0
95_141,33.31125481670715,56.2682077185324,0.0,0.0,0.0,0.0
95_142,33.31125481670715,56.51681499371662,0.0,0.0,0.0,0.0
95_143,33.31125481670715,56.763802112837894,0.0,0.0,0.0,0.0
95_144,33.31125481670715,57.00917507444361,0.0,0.0,0.0,0.0
95_145,33.311254816707155,57.252939956689374,0.0,0.0,0.0,0.0
95_146,33.311254816707155,57.4951029147155,0.0,0.0,0.0,0.0
95_147,33.31125481670715,57.73567017806133,0.0,0.0,0.0,0.0
95_148,33.31125481670715,57.97464804811757,0.0,0.0,0.0,0.0
95_149,33.31125481670715,58.21204289561663,0.0,0.0,0.0,0.0
95_150,33.311254816707155,58.44786115816131,0.0,0.0,0.0,0.0
95_151,33.31125481670714,58.682109337791246,0.0,0.0,0.0,0.0
95_152,33.31125481670714,58.914793998587996,0.0,0.0,0.0,0.0
95_153,33.31125481670715,59.14592176431787,0.0,0.0,0.0,0.0
95_154,33.31125481670715,59.37549931611293,0.0,0.0,0.0,0.0
95_155,33.31125481670715,59.60353339019022,0.0,0.0,0.0,0.0
95_156,33.31125481670715,59.83003077560864,0.0,0.0,0.0,0.0
95_157,33.31125481670715,60.054998312063795,0.0,0.0,0.0,0.0
95_158,33.31125481670715,60.27844288772053,0.0,0.0,0.0,0.0
96_0,33.76041245876691,5.04228914584197,0.0,0.0,0.0,0.0
96_1,33.76041245876691,5.489546542159399,0.0,0.0,0.0,0.0
96_2,33.76041245876691,5.936468661662051,0.0,0.0,0.0,0.0
96_3,33.7604124587669,6.383028585126525,0.0,0.0,0.0,0.0
96_4,33.76041245876691,6.829199503176717,0.0,0.0,0.0,0.0
96_5,33.76041245876691,7.274954724176193,0.0,0.0,0.0,0.0
96_6,33.76041245876691,7.720267682034174,0.0,0.0,0.0,0.0
96_7,33.760412458766915,8.165111943919818,0.0,0.0,0.0,0.0
96_8,33.76041245876691,8.609461217879373,0.0,0.0,0.0,0.0
96_9,33.7604124587669,9.05328936035111,0.0,0.0,0.0,0.0
96_10,33.76041245876691,9.496570383572958,0.0,0.0,0.0,0.0
96_11,33.76041245876691,9.939278462877956,0.0,0.0,0.0,0.0
96_12,33.76041245876691,10.38138794387276,0.0,0.0,0.0,0.0
96_13,33.76041245876691,10.822873349494632,0.0,0.0,0.0,0.0
96_14,33.76041245876691,11.263709386942466,0.0,0.0,0.0,0.0
96_15,33.76041245876691,11.703870954477553,0.0,0.0,0.0,0.0
96_16,33.760412458766915,12.143333148090038,0.0,0.0,0.0,0.0
96_17,33.76041245876691,12.582071268027068,0.0,0.0,0.0,0.0
96_18,33.76041245876691,13.020060825178932,0.0,0.0,0.0,0.0
96_19,33.76041245876691,13.457277547319572,0.0,0.0,0.0,0.0
96_20,33.76041245876691,13.893697385198118,0.0,0.0,0.0,0.0
96_21,33.76041245876691,14.329296518478158,0.0,0.0,0.0,0.0
96_22,33.76041245876691,14.764051361521819,0.0,0.0,0.0,0.0
96_23,33.76041245876691,15.197938569015752,0.0,0.0,0.0,0.0
96_24,33.76041245876691,15.630935041436375,0.0,0.0,0.0,0.0
96_25,33.760412458766915,16.063017930351986,0.0,0.0,0.0,0.0
96_26,33.76041245876691,16.494164643559404,0.0,0.0,0.0,0.0
96_27,33.760412458766915,16.92435285005315,0.0,0.0,0.0,0.0
96_28,33.760412458766915,17.353560484825216,0.0,0.0,0.0,0.0
96_29,33.76041245876691,17.781765753493815,0.0,0.0,0.0,0.0
96_30,33.760412458766915,18.208947136759583,0.0,0.0,0.0,0.0
96_31,33.760412458766915,18.63508339468794,0.0,0.0,0.0,0.0
96_32,33.760412458766915,19.06015357081654,0.0,0.0,0.0,0.0
96_33,33.76041245876691,19.484136996086804,0.0,0.0,0.0,0.0
96_34,33.76041245876691,19.907013292599007,0.0,0.0,0.0,0.0
96_35,33.76041245876691,20.328762377190067,0.0,0.0,0.0,0.0
96_36,33.7604124587669,20.749364464834027,0.0,0.0,0.0,0.0
96_37,33.76041245876691,21.168800071864805,0.0,0.0,0.0,0.0
96_38,33.76041245876691,21.587050019021284,0.0,0.0,0.0,0.0
96_39,33.76041245876691,22.004095434314966,0.0,0.0,0.0,0.0
96_40,33.760412458766915,22.419917755720505,0.0,0.0,0.0,0.0
96_41,33.76041245876691,22.834498733689607,0.0,0.0,0.0,0.0
96_42,33.76041245876691,23.247820433489043,0.0,0.0,0.0,0.0
96_43,33.76041245876691,23.65986523736355,0.0,0.0,0.0,0.0
96_44,33.76041245876691,24.070615846524678,0.0,0.0,0.0,0.0
96_45,33.76041245876691,24.480055282966692,0.0,0.0,0.0,0.0
96_46,33.7604124587669,24.888166891110835,0.0,0.0,0.0,0.0
96_47,33.76041245876691,25.29493433927947,0.0,0.0,0.0,0.0
96_48,33.76041245876691,25.70034162100153,0.0,0.0,0.0,0.0
96_49,33.76041245876691,26.104373056151104,0.0,0.0,0.0,0.0
96_50,33.76041245876691,26.507013291921044,0.0,0.0,0.0,0.0
96_51,33.76041245876691,26.908247303633352,0.0,0.0,0.0,0.0
96_52,33.7604124587669,27.308060395388765,0.0,0.0,0.0,0.0
96_53,33.76041245876691,27.706438200557347,0.0,0.0,0.0,0.0
96_54,33.76041245876691,28.10336668211272,0.0,0.0,0.0,0.0
96_55,33.760412458766915,28.498832132812176,0.0,0.0,0.0,0.0
96_56,33.76041245876691,28.892821175225226,0.0,0.0,0.0,0.0
96_57,33.760412458766915,29.28532076161317,0.0,0.0,0.0,0.0
96_58,33.7604124587669,29.676318173662395,0.0,0.0,0.0,0.0
96_59,33.7604124587669,30.0658010220741,0.0,0.0,0.0,0.0
96_60,33.76041245876691,30.453757246013446,0.0,0.0,0.0,0.0
96_61,33.76041245876691,30.84017511242084,0.0,0.0,0.0,0.0
96_62,33.76041245876691,31.225043215188517,0.0,0.0,0.0,0.0
96_63,33.760412458766915,31.608350474205306,0.0,0.0,0.0,0.0
96_64,33.76041245876691,31.990086134272822,0.0,0.0,0.0,0.0
96_65,33.760412458766915,32.37023976389608,0.0,0.0,0.0,0.0
96_66,33.76041245876691,32.748801253951854,0.0,0.0,0.0,0.0
96_67,33.7604124587669,33.1257608162379,0.0,0.0,0.0,0.0
96_68,33.7604124587669,33.50110898190636,0.0,0.0,0.0,0.0
96_69,33.76041245876691,33.87483659978472,0.0,0.0,0.0,0.0
96_70,33.76041245876691,34.246934834587364,0.0,0.0,0.0,0.0
96_71,33.76041245876691,34.61739516502144,0.0,0.0,0.0,0.0
96_72,33.76041245876691,34.98620938179013,0.0,0.0,0.0,0.0
96_73,33.76041245876691,35.35336958549672,0.0,0.0,0.0,0.0
96_74,33.76041245876691,35.71886818445297,0.0,0.0,0.0,0.0
96_75,33.76041245876691,36.082697892395004,0.0,0.0,0.0,0.0
96_76,33.76041245876691,36.44485172611023,0.0,0.0,0.0,0.0
96_77,33.760412458766915,36.80532300297854,0.0,0.0,0.0,0.0
96_78,33.760412458766915,37.164105338431284,0.0,0.0,0.0,0.0
96_79,33.7604124587669,37.52119264333123,0.0,0.0,0.0,0.0
96_80,33.76041245876691,37.87657912127694,0.0,0.0,0.0,0.0
96_81,33.76041245876691,38.23025926583482,0.0,0.0,0.0,0.0
96_82,33.76041245876691,38.58222785770219,0.0,0.0,0.0,0.0
96_83,33.76041245876691,38.932479961804674,0.0,0.0,0.0,0.0
96_84,33.76041245876691,39.281010924330886,0.0,0.0,0.0,0.0
96_85,33.76041245876691,39.627816369708064,0.0,0.0,0.0,0.0
96_86,33.76041245876691,39.972892197521396,0.0,0.0,0.0,0.0
96_87,33.76041245876691,40.31623457938051,0.0,0.0,0.0,0.0
96_88,33.7604124587669,40.65783995573587,0.0,0.0,0.0,0.0
96_89,33.76041245876691,40.997705032648554,0.0,0.0,0.0,0.0
96_90,33.76041245876691,41.3358267785161,0.0,0.0,0.0,0.0
96_91,33.76041245876691,41.672202420757465,0.0,0.0,0.0,0.0
96_92,33.76041245876691,42.00682944246015,0.0,0.0,0.0,0.0
96_93,33.76041245876691,42.33970557899215,0.0,0.0,0.0,0.0
96_94,33.76041245876691,42.67082881458173,0.0,0.0,0.0,0.0
96_95,33.76041245876691,43.00019737886769,0.0,0.0,0.0,0.0
96_96,33.760412458766915,43.32780974342294,0.0,0.0,0.0,0.0
96_97,33.76041245876691,43.653664618253785,0.0,0.0,0.0,0.0
96_98,33.76041245876691,43.97776094827796,0.0,0.0,0.0,0.0
96_99,33.76041245876691,44.30009790978353,0.0,0.0,0.0,0.0
96_100,33.76041245876691,44.62067490687138,0.0,0.0,0.0,0.0
96_101,33.76041245876691,44.93949156788374,0.0,0.0,0.0,0.0
96_102,33.7604124587669,45.25654774182093,0.0,0.0,0.0,0.0
96_103,33.76041245876691,45.571843494748805,0.0,0.0,0.0,0.0
96_104,33.76041245876691,45.88537910619925,0.0,0.0,0.0,0.0
96_105,33.76041245876691,46.19715506556549,0.0,0.0,0.0,0.0
96_106,33.76041245876691,46.50717206849493,0.0,0.0,0.0,0.0
96_107,33.76041245876691,46.81543101328113,0.0,0.0,0.0,0.0
96_108,33.76041245876691,47.12193299725701,0.0,0.0,0.0,0.0
96_109,33.76041245876691,47.42667931319162,0.0,0.0,0.0,0.0
96_110,33.76041245876691,47.729671445691764,0.0,0.0,0.0,0.0
96_111,33.76041245876691,48.030911067610674,0.0,0.0,0.0,0.0
96_112,33.76041245876691,48.3304000364656,0.0,0.0,0.0,0.0
96_113,33.76041245876691,48.62814039086563,0.0,0.0,0.0,0.0
96_114,33.76041245876691,48.92413434695171,0.0,0.0,0.0,0.0
96_115,33.76041245876691,49.21838429485039,0.0,0.0,0.0,0.0
96_116,33.76041245876691,49.51089279514272,0.0,0.0,0.0,0.0
96_117,33.76041245876691,49.80166257534988,0.0,0.0,0.0,0.0
96_118,33.76041245876691,50.090696526436886,0.0,0.0,0.0,0.0
96_119,33.760412458766915,50.377997699335765,0.0,0.0,0.0,0.0
96_120,33.76041245876691,50.66356930148953,0.0,0.0,0.0,0.0
96_121,33.7604124587669,50.94741469341808,0.0,0.0,0.0,0.0
96_122,33.76041245876691,51.22953738530738,0.0,0.0,0.0,0.0
96_123,33.76041245876691,51.50994103362292,0.0,0.0,0.0,0.0
96_124,33.76041245876691,51.7886294377486,0.0,0.0,0.0,0.0
96_125,33.76041245876691,52.06560653665203,0.0,0.0,0.0,0.0
96_126,33.76041245876691,52.340876405577305,0.0,0.0,0.0,0.0
96_127,33.76041245876691,52.614443252766186,0.0,0.0,0.0,0.0
96_128,33.76041245876691,52.88631141620825,0.0,0.0,0.0,0.0
96_129,33.7604124587669,53.15648536042149,0.0,0.0,0.0,0.0
96_130,33.76041245876691,53.42496967326339,0.0,0.0,0.0,0.0
96_131,33.76041245876691,53.691769062773815,0.0,0.0,0.0,0.0
96_132,33.760412458766915,53.95688835405012,0.0,0.0,0.0,0.0
96_133,33.76041245876691,54.22033248615508,0.0,0.0,0.0,0.0
96_134,33.76041245876691,54.482106509058454,0.0,0.0,0.0,0.0
96_135,33.76041245876691,54.74221558061265,0.0,0.0,0.0,0.0
96_136,33.76041245876691,55.00066496356278,0.0,0.0,0.0,0.0
96_137,33.76041245876691,55.25746002259214,0.0,0.0,0.0,0.0
96_138,33.7604124587669,55.51260622140277,0.0,0.0,0.0,0.0
96_139,33.760412458766915,55.76610911983243,0.0,0.0,0.0,0.0
96_140,33.760412458766915,56.01797437100746,0.0,0.0,0.0,0.0
96_141,33.76041245876691,56.2682077185324,0.0,0.0,0.0,0.0
96_142,33.76041245876691,56.51681499371662,0.0,0.0,0.0,0.0
96_143,33.76041245876691,56.763802112837894,0.0,0.0,0.0,0.0
96_144,33.76041245876691,57.00917507444361,0.0,0.0,0.0,0.0
96_145,33.76041245876691,57.252939956689374,0.0,0.0,0.0,0.0
96_146,33.76041245876691,57.4951029147155,0.0,0.0,0.0,0.0
96_147,33.76041245876691,57.73567017806133,0.0,0.0,0.0,0.0
96_148,33.7604124587669,57.97464804811757,0.0,0.0,0.0,0.0
96_149,33.76041245876691,58.21204289561663,0.0,0.0,0.0,0.0
96_150,33.76041245876691,58.44786115816131,0.0,0.0,0.0,0.0
96_151,33.76041245876691,58.682109337791246,0.0,0.0,0.0,0.0
96_152,33.76041245876691,58.914793998587996,0.0,0.0,0.0,0.0
96_153,33.76041245876691,59.14592176431787,0.0,0.0,0.0,0.0
96_154,33.760412458766915,59.37549931611293,0.0,0.0,0.0,0.0
96_155,33.76041245876691,59.60353339019022,0.0,0.0,0.0,0.0
96_156,33.76041245876691,59.83003077560864,0.0,0.0,0.0,0.0
96_157,33.7604124587669,60.054998312063795,0.0,0.0,0.0,0.0
96_158,33.76041245876691,60.27844288772053,0.0,0.0,0.0,0.0
97_0,34.20957010082666,5.04228914584197,0.0,0.0,0.0,0.0
97_1,34.20957010082667,5.489546542159399,0.0,0.0,0.0,0.0
97_2,34.20957010082667,5.936468661662051,0.0,0.0,0.0,0.0
97_3,34.20957010082667,6.383028585126525,0.0,0.0,0.0,0.0
97_4,34.20957010082667,6.829199503176717,0.0,0.0,0.0,0.0
97_5,34.20957010082667,7.274954724176193,0.0,0.0,0.0,0.0
97_6,34.20957010082667,7.720267682034174,0.0,0.0,0.0,0.0
97_7,34.20957010082666,8.165111943919818,0.0,0.0,0.0,0.0
97_8,34.20957010082667,8.609461217879373,0.0,0.0,0.0,0.0
97_9,34.20957010082667,9.05328936035111,0.0,0.0,0.0,0.0
97_10,34.20957010082667,9.496570383572958,0.0,0.0,0.0,0.0
97_11,34.20957010082667,9.939278462877956,0.0,0.0,0.0,0.0
97_12,34.20957010082667,10.38138794387276,0.0,0.0,0.0,0.0
97_13,34.20957010082667,10.822873349494632,0.0,0.0,0.0,0.0
97_14,34.20957010082667,11.263709386942466,0.0,0.0,0.0,0.0
97_15,34.20957010082667,11.703870954477553,0.0,0.0,0.0,0.0
97_16,34.209570100826674,12.143333148090038,0.0,0.0,0.0,0.0
97_17,34.20957010082667,12.582071268027068,0.0,0.0,0.0,0.0
97_18,34.20957010082667,13.020060825178932,0.0,0.0,0.0,0.0
97_19,34.20957010082667,13.457277547319572,0.0,0.0,0.0,0.0
97_20,34.20957010082666,13.893697385198118,0.0,0.0,0.0,0.0
97_21,34.20957010082667,14.329296518478158,0.0,0.0,0.0,0.0
97_22,34.20957010082667,14.764051361521819,0.0,0.0,0.0,0.0
97_23,34.20957010082666,15.197938569015752,0.0,0.0,0.0,0.0
97_24,34.20957010082667,15.630935041436375,0.0,0.0,0.0,0.0
97_25,34.20957010082667,16.063017930351986,0.0,0.0,0.0,0.0
97_26,34.20957010082667,16.494164643559404,0.0,0.0,0.0,0.0
97_27,34.20957010082667,16.92435285005315,0.0,0.0,0.0,0.0
97_28,34.20957010082667,17.353560484825216,0.0,0.0,0.0,0.0
97_29,34.20957010082667,17.781765753493815,0.0,0.0,0.0,0.0
97_30,34.20957010082667,18.208947136759583,0.0,0.0,0.0,0.0
97_31,34.20957010082667,18.63508339468794,0.0,0.0,0.0,0.0
97_32,34.20957010082667,19.06015357081654,0.0,0.0,0.0,0.0
97_33,34.20957010082667,19.484136996086804,0.0,0.0,0.0,0.0
97_34,34.20957010082667,19.907013292599007,0.0,0.0,0.0,0.0
97_35,34.20957010082666,20.328762377190067,0.0,0.0,0.0,0.0
97_36,34.20957010082667,20.749364464834027,0.0,0.0,0.0,0.0
97_37,34.20957010082666,21.168800071864805,0.0,0.0,0.0,0.0
97_38,34.209570100826674,21.587050019021284,0.0,0.0,0.0,0.0
97_39,34.20957010082667,22.004095434314966,0.0,0.0,0.0,0.0
97_40,34.20957010082667,22.419917755720505,0.0,0.0,0.0,0.0
97_41,34.20957010082666,22.834498733689607,0.0,0.0,0.0,0.0
97_42,34.20957010082667,23.247820433489043,0.0,0.0,0.0,0.0
97_43,34.20957010082667,23.65986523736355,0.0,0.0,0.0,0.0
97_44,34.20957010082667,24.070615846524678,0.0,0.0,0.0,0.0
97_45,34.20957010082667,24.480055282966692,0.0,0.0,0.0,0.0
97_46,34.20957010082667,24.888166891110835,0.0,0.0,0.0,0.0
97_47,34.20957010082666,25.29493433927947,0.0,0.0,0.0,0.0
97_48,34.20957010082667,25.70034162100153,0.0,0.0,0.0,0.0
97_49,34.20957010082667,26.104373056151104,0.0,0.0,0.0,0.0
97_50,34.20957010082667,26.507013291921044,0.0,0.0,0.0,0.0
97_51,34.209570100826674,26.908247303633352,0.0,0.0,0.0,0.0
97_52,34.20957010082667,27.308060395388765,0.0,0.0,0.0,0.0
97_53,34.20957010082667,27.706438200557347,0.0,0.0,0.0,0.0
97_54,34.209570100826674,28.10336668211272,0.0,0.0,0.0,0.0
97_55,34.20957010082667,28.498832132812176,0.0,0.0,0.0,0.0
97_56,34.20957010082667,28.892821175225226,0.0,0.0,0.0,0.0
97_57,34.209570100826674,29.28532076161317,0.0,0.0,0.0,0.0
97_58,34.209570100826674,29.676318173662395,0.0,0.0,0.0,0.0
97_59,34.20957010082667,30.0658010220741,0.0,0.0,0.0,0.0
97_60,34.20957010082667,30.453757246013446,0.0,0.0,0.0,0.0
97_61,34.20957010082667,30.84017511242084,0.0,0.0,0.0,0.0
97_62,34.20957010082667,31.225043215188517,0.0,0.0,0.0,0.0
97_63,34.20957010082667,31.608350474205306,0.0,0.0,0.0,0.0
97_64,34.20957010082667,31.990086134272822,0.0,0.0,0.0,0.0
97_65,34.20957010082667,32.37023976389608,0.0,0.0,0.0,0.0
97_66,34.20957010082667,32.748801253951854,0.0,0.0,0.0,0.0
97_67,34.20957010082667,33.1257608162379,0.0,0.0,0.0,0.0
97_68,34.20957010082667,33.50110898190636,0.0,0.0,0.0,0.0
97_69,34.20957010082667,33.87483659978472,0.0,0.0,0.0,0.0
97_70,34.209570100826674,34.246934834587364,0.0,0.0,0.0,0.0
97_71,34.20957010082667,34.61739516502144,0.0,0.0,0.0,0.0
97_72,34.20957010082667,34.98620938179013,0.0,0.0,0.0,0.0
97_73,34.20957010082667,35.35336958549672,0.0,0.0,0.0,0.0
97_74,34.20957010082667,35.71886818445297,0.0,0.0,0.0,0.0
97_75,34.20957010082667,36.082697892395004,0.0,0.0,0.0,0.0
97_76,34.20957010082667,36.44485172611023,0.0,0.0,0.0,0.0
97_77,34.20957010082667,36.80532300297854,0.0,0.0,0.0,0.0
97_78,34.20957010082667,37.164105338431284,0.0,0.0,0.0,0.0
97_79,34.209570100826674,37.52119264333123,0.0,0.0,0.0,0.0
97_80,34.20957010082667,37.87657912127694,0.0,0.0,0.0,0.0
97_81,34.20957010082667,38.23025926583482,0.0,0.0,0.0,0.0
97_82,34.20957010082667,38.58222785770219,0.0,0.0,0.0,0.0
97_83,34.20957010082667,38.932479961804674,0.0,0.0,0.0,0.0
97_84,34.209570100826674,39.281010924330886,0.0,0.0,0.0,0.0
97_85,34.20957010082667,39.627816369708064,0.0,0.0,0.0,0.0
97_86,34.20957010082667,39.972892197521396,0.0,0.0,0.0,0.0
97_87,34.20957010082667,40.31623457938051,0.0,0.0,0.0,0.0
97_88,34.20957010082667,40.65783995573587,0.0,0.0,0.0,0.0
97_89,34.20957010082667,40.997705032648554,0.0,0.0,0.0,0.0
97_90,34.20957010082666,41.3358267785161,0.0,0.0,0.0,0.0
97_91,34.20957010082667,41.672202420757465,0.0,0.0,0.0,0.0
97_92,34.20957010082667,42.00682944246015,0.0,0.0,0.0,0.0
97_93,34.20957010082667,42.33970557899215,0.0,0.0,0.0,0.0
97_94,34.20957010082667,42.67082881458173,0.0,0.0,0.0,0.0
97_95,34.20957010082667,43.00019737886769,0.0,0.0,0.0,0.0
97_96,34.20957010082667,43.32780974342294,0.0,0.0,0.0,0.0
97_97,34.20957010082667,43.653664618253785,0.0,0.0,0.0,0.0
97_98,34.20957010082667,43.97776094827796,0.0,0.0,0.0,0.0
97_99,34.20957010082667,44.30009790978353,0.0,0.0,0.0,0.0
97_100,34.20957010082667,44.62067490687138,0.0,0.0,0.0,0.0
97_101,34.209570100826674,44.93949156788374,0.0,0.0,0.0,0.0
97_102,34.20957010082667,45.25654774182093,0.0,0.0,0.0,0.0
97_103,34.209570100826674,45.571843494748805,0.0,0.0,0.0,0.0
97_104,34.20957010082667,45.88537910619925,0.0,0.0,0.0,0.0
97_105,34.209570100826674,46.19715506556549,0.0,0.0,0.0,0.0
97_106,34.20957010082667,46.50717206849493,0.0,0.0,0.0,0.0
97_107,34.20957010082667,46.81543101328113,0.0,0.0,0.0,0.0
97_108,34.20957010082667,47.12193299725701,0.0,0.0,0.0,0.0
97_109,34.20957010082667,47.42667931319162,0.0,0.0,0.0,0.0
97_110,34.209570100826674,47.729671445691764,0.0,0.0,0.0,0.0
97_111,34.20957010082667,48.030911067610674,0.0,0.0,0.0,0.0
97_112,34.20957010082667,48.3304000364656,0.0,0.0,0.0,0.0
97_113,34.209570100826674,48.62814039086563,0.0,0.0,0.0,0.0
97_114,34.20957010082667,48.92413434695171,0.0,0.0,0.0,0.0
97_115,34.20957010082667,49.21838429485039,0.0,0.0,0.0,0.0
97_116,34.20957010082667,49.51089279514272,0.0,0.0,0.0,0.0
97_117,34.20957010082667,49.80166257534988,0.0,0.0,0.0,0.0
97_118,34.20957010082667,50.090696526436886,0.0,0.0,0.0,0.0
97_119,34.20957010082666,50.377997699335765,0.0,0.0,0.0,0.0
97_120,34.20957010082667,50.66356930148953,0.0,0.0,0.0,0.0
97_121,34.20957010082667,50.94741469341808,0.0,0.0,0.0,0.0
97_122,34.209570100826674,51.22953738530738,0.0,0.0,0.0,0.0
97_123,34.209570100826674,51.50994103362292,0.0,0.0,0.0,0.0
97_124,34.20957010082667,51.7886294377486,0.0,0.0,0.0,0.0
97_125,34.20957010082667,52.06560653665203,0.0,0.0,0.0,0.0
97_126,34.20957010082667,52.340876405577305,0.0,0.0,0.0,0.0
97_127,34.20957010082667,52.614443252766186,0.0,0.0,0.0,0.0
97_128,34.20957010082666,52.88631141620825,0.0,0.0,0.0,0.0
97_129,34.20957010082667,53.15648536042149,0.0,0.0,0.0,0.0
97_130,34.20957010082667,53.42496967326339,0.0,0.0,0.0,0.0
97_131,34.209570100826674,53.691769062773815,0.0,0.0,0.0,0.0
97_132,34.20957010082667,53.95688835405012,0.0,0.0,0.0,0.0
97_133,34.20957010082667,54.22033248615508,0.0,0.0,0.0,0.0
97_134,34.20957010082667,54.482106509058454,0.0,0.0,0.0,0.0
97_135,34.20957010082667,54.74221558061265,0.0,0.0,0.0,0.0
97_136,34.20957010082667,55.00066496356278,0.0,0.0,0.0,0.0
97_137,34.20957010082667,55.25746002259214,0.0,0.0,0.0,0.0
97_138,34.20957010082667,55.51260622140277,0.0,0.0,0.0,0.0
97_139,34.20957010082667,55.76610911983243,0.0,0.0,0.0,0.0
97_140,34.20957010082667,56.01797437100746,0.0,0.0,0.0,0.0
97_141,34.20957010082667,56.2682077185324,0.0,0.0,0.0,0.0
97_142,34.20957010082667,56.51681499371662,0.0,0.0,0.0,0.0
97_143,34.20957010082667,56.763802112837894,0.0,0.0,0.0,0.0
97_144,34.20957010082667,57.00917507444361,0.0,0.0,0.0,0.0
97_145,34.20957010082667,57.252939956689374,0.0,0.0,0.0,0.0
97_146,34.20957010082667,57.4951029147155,0.0,0.0,0.0,0.0
97_147,34.20957010082667,57.73567017806133,0.0,0.0,0.0,0.0
97_148,34.20957010082666,57.97464804811757,0.0,0.0,0.0,0.0
97_149,34.20957010082667,58.21204289561663,0.0,0.0,0.0,0.0
97_150,34.20957010082667,58.44786115816131,0.0,0.0,0.0,0.0
97_151,34.20957010082667,58.682109337791246,0.0,0.0,0.0,0.0
97_152,34.209570100826674,58.914793998587996,0.0,0.0,0.0,0.0
97_153,34.20957010082667,59.14592176431787,0.0,0.0,0.0,0.0
97_154,34.209570100826674,59.37549931611293,0.0,0.0,0.0,0.0
97_155,34.209570100826674,59.60353339019022,0.0,0.0,0.0,0.0
97_156,34.20957010082667,59.83003077560864,0.0,0.0,0.0,0.0
97_157,34.20957010082667,60.054998312063795,0.0,0.0,0.0,0.0
97_158,34.20957010082667,60.27844288772053,0.0,0.0,0.0,0.0
98_0,34.65872774288643,5.04228914584197,0.0,0.0,0.0,0.0
98_1,34.658727742886434,5.489546542159399,0.0,0.0,0.0,0.0
98_2,34.65872774288643,5.936468661662051,0.0,0.0,0.0,0.0
98_3,34.658727742886434,6.383028585126525,0.0,0.0,0.0,0.0
98_4,34.65872774288643,6.829199503176717,0.0,0.0,0.0,0.0
98_5,34.65872774288643,7.274954724176193,0.0,0.0,0.0,0.0
98_6,34.65872774288643,7.720267682034174,0.0,0.0,0.0,0.0
98_7,34.65872774288643,8.165111943919818,0.0,0.0,0.0,0.0
98_8,34.65872774288643,8.609461217879373,0.0,0.0,0.0,0.0
98_9,34.658727742886434,9.05328936035111,0.0,0.0,0.0,0.0
98_10,34.65872774288642,9.496570383572958,0.0,0.0,0.0,0.0
98_11,34.65872774288643,9.939278462877956,0.0,0.0,0.0,0.0
98_12,34.65872774288643,10.38138794387276,0.0,0.0,0.0,0.0
98_13,34.65872774288643,10.822873349494632,0.0,0.0,0.0,0.0
98_14,34.65872774288643,11.263709386942466,0.0,0.0,0.0,0.0
98_15,34.65872774288643,11.703870954477553,0.0,0.0,0.0,0.0
98_16,34.65872774288643,12.143333148090038,0.0,0.0,0.0,0.0
98_17,34.65872774288643,12.582071268027068,0.0,0.0,0.0,0.0
98_18,34.65872774288643,13.020060825178932,0.0,0.0,0.0,0.0
98_19,34.65872774288643,13.457277547319572,0.0,0.0,0.0,0.0
98_20,34.65872774288643,13.893697385198118,0.0,0.0,0.0,0.0
98_21,34.65872774288643,14.329296518478158,0.0,0.0,0.0,0.0
98_22,34.65872774288643,14.764051361521819,0.0,0.0,0.0,0.0
98_23,34.65872774288643,15.197938569015752,0.0,0.0,0.0,0.0
98_24,34.65872774288643,15.630935041436375,0.0,0.0,0.0,0.0
98_25,34.65872774288643,16.063017930351986,0.0,0.0,0.0,0.0
98_26,34.65872774288643,16.494164643559404,0.0,0.0,0.0,0.0
98_27,34.65872774288643,16.92435285005315,0.0,0.0,0.0,0.0
98_28,34.65872774288643,17.353560484825216,0.0,0.0,0.0,0.0
98_29,34.65872774288642,17.781765753493815,0.0,0.0,0.0,0.0
